Model,FPR,TPR,AUC
XGBoost V2,0.0428493263114698,0.32109589041095893,0.8394599077014078
XGBoost V2,0.0428493263114698,0.32146118721461187,0.8394599077014078
XGBoost V2,0.042866425005129605,0.32146118721461187,0.8394599077014078
XGBoost V2,0.04290062239244922,0.32146118721461187,0.8394599077014078
XGBoost V2,0.04296901716708843,0.32146118721461187,0.8394599077014078
XGBoost V2,0.04296901716708843,0.32164383561643833,0.8394599077014078
XGBoost V2,0.043003214554408045,0.32164383561643833,0.8394599077014078
XGBoost V2,0.043003214554408045,0.32182648401826486,0.8394599077014078
XGBoost V2,0.04302031324806785,0.32182648401826486,0.8394599077014078
XGBoost V2,0.04308870802270706,0.3220091324200913,0.8394599077014078
XGBoost V2,0.043122905410026675,0.3220091324200913,0.8394599077014078
XGBoost V2,0.043122905410026675,0.3221917808219178,0.8394599077014078
XGBoost V2,0.043174201491006085,0.3221917808219178,0.8394599077014078
XGBoost V2,0.043174201491006085,0.3223744292237443,0.8394599077014078
XGBoost V2,0.0432083988783257,0.3223744292237443,0.8394599077014078
XGBoost V2,0.0432083988783257,0.3225570776255708,0.8394599077014078
XGBoost V2,0.04325969495930511,0.3225570776255708,0.8394599077014078
XGBoost V2,0.04325969495930511,0.32273972602739726,0.8394599077014078
XGBoost V2,0.04327679365296491,0.32273972602739726,0.8394599077014078
XGBoost V2,0.04327679365296491,0.3229223744292237,0.8394599077014078
XGBoost V2,0.043293892346624716,0.3229223744292237,0.8394599077014078
XGBoost V2,0.043293892346624716,0.3234703196347032,0.8394599077014078
XGBoost V2,0.04331099104028452,0.3234703196347032,0.8394599077014078
XGBoost V2,0.04331099104028452,0.32365296803652965,0.8394599077014078
XGBoost V2,0.043362287121263936,0.32365296803652965,0.8394599077014078
XGBoost V2,0.043362287121263936,0.3238356164383562,0.8394599077014078
XGBoost V2,0.04337938581492374,0.3238356164383562,0.8394599077014078
XGBoost V2,0.04337938581492374,0.32401826484018265,0.8394599077014078
XGBoost V2,0.04339648450858354,0.32401826484018265,0.8394599077014078
XGBoost V2,0.04339648450858354,0.3242009132420091,0.8394599077014078
XGBoost V2,0.04346487928322276,0.3242009132420091,0.8394599077014078
XGBoost V2,0.04346487928322276,0.32511415525114157,0.8394599077014078
XGBoost V2,0.04356747144518159,0.32511415525114157,0.8394599077014078
XGBoost V2,0.04358457013884139,0.32529680365296804,0.8394599077014078
XGBoost V2,0.043721359688119826,0.32529680365296804,0.8394599077014078
XGBoost V2,0.043721359688119826,0.3254794520547945,0.8394599077014078
XGBoost V2,0.04380685315641885,0.3254794520547945,0.8394599077014078
XGBoost V2,0.04382395185007865,0.32566210045662103,0.8394599077014078
XGBoost V2,0.04387524793105807,0.32566210045662103,0.8394599077014078
XGBoost V2,0.04389234662471787,0.3258447488584475,0.8394599077014078
XGBoost V2,0.04389234662471787,0.32602739726027397,0.8394599077014078
XGBoost V2,0.04396074139935709,0.32602739726027397,0.8394599077014078
XGBoost V2,0.04396074139935709,0.32621004566210043,0.8394599077014078
XGBoost V2,0.04404623486765611,0.32621004566210043,0.8394599077014078
XGBoost V2,0.04404623486765611,0.32639269406392696,0.8394599077014078
XGBoost V2,0.044063333561315914,0.32639269406392696,0.8394599077014078
XGBoost V2,0.044063333561315914,0.3265753424657534,0.8394599077014078
XGBoost V2,0.04414882702961494,0.3265753424657534,0.8394599077014078
XGBoost V2,0.04416592572327474,0.3267579908675799,0.8394599077014078
XGBoost V2,0.044200123110594354,0.3267579908675799,0.8394599077014078
XGBoost V2,0.04423432049791396,0.3271232876712329,0.8394599077014078
XGBoost V2,0.044405307434512,0.3271232876712329,0.8394599077014078
XGBoost V2,0.044405307434512,0.3278538812785388,0.8394599077014078
XGBoost V2,0.044439504821831614,0.3278538812785388,0.8394599077014078
XGBoost V2,0.04450789959647083,0.3278538812785388,0.8394599077014078
XGBoost V2,0.044559195677450245,0.3278538812785388,0.8394599077014078
XGBoost V2,0.04464468914574927,0.3278538812785388,0.8394599077014078
XGBoost V2,0.04464468914574927,0.3280365296803653,0.8394599077014078
XGBoost V2,0.04471308392038848,0.3280365296803653,0.8394599077014078
XGBoost V2,0.0447643800013679,0.32821917808219175,0.8394599077014078
XGBoost V2,0.0447643800013679,0.3284018264840183,0.8394599077014078
XGBoost V2,0.04483277477600711,0.3284018264840183,0.8394599077014078
XGBoost V2,0.04483277477600711,0.32858447488584475,0.8394599077014078
XGBoost V2,0.04488407085698653,0.32858447488584475,0.8394599077014078
XGBoost V2,0.04488407085698653,0.3287671232876712,0.8394599077014078
XGBoost V2,0.044986663018945355,0.3287671232876712,0.8394599077014078
XGBoost V2,0.04502086040626496,0.32894977168949774,0.8394599077014078
XGBoost V2,0.04502086040626496,0.3291324200913242,0.8394599077014078
XGBoost V2,0.045106353874563986,0.3291324200913242,0.8394599077014078
XGBoost V2,0.045106353874563986,0.3293150684931507,0.8394599077014078
XGBoost V2,0.04514055126188359,0.3293150684931507,0.8394599077014078
XGBoost V2,0.04514055126188359,0.32949771689497714,0.8394599077014078
XGBoost V2,0.045157649955543396,0.32968036529680367,0.8394599077014078
XGBoost V2,0.0451747486492032,0.32968036529680367,0.8394599077014078
XGBoost V2,0.045191847342863,0.32986301369863014,0.8394599077014078
XGBoost V2,0.04520894603652281,0.32986301369863014,0.8394599077014078
XGBoost V2,0.04520894603652281,0.3300456621004566,0.8394599077014078
XGBoost V2,0.045277340811162026,0.3300456621004566,0.8394599077014078
XGBoost V2,0.045277340811162026,0.33022831050228313,0.8394599077014078
XGBoost V2,0.04536283427946105,0.33022831050228313,0.8394599077014078
XGBoost V2,0.04536283427946105,0.3304109589041096,0.8394599077014078
XGBoost V2,0.045465426441419876,0.3304109589041096,0.8394599077014078
XGBoost V2,0.04548252513507968,0.33059360730593607,0.8394599077014078
XGBoost V2,0.045516722522399286,0.33059360730593607,0.8394599077014078
XGBoost V2,0.045516722522399286,0.33077625570776253,0.8394599077014078
XGBoost V2,0.045585117297038506,0.33077625570776253,0.8394599077014078
XGBoost V2,0.045585117297038506,0.33095890410958906,0.8394599077014078
XGBoost V2,0.045653512071677727,0.3311415525114155,0.8394599077014078
XGBoost V2,0.04577320292729636,0.3311415525114155,0.8394599077014078
XGBoost V2,0.04580740031461596,0.3311415525114155,0.8394599077014078
XGBoost V2,0.045875795089255184,0.3311415525114155,0.8394599077014078
XGBoost V2,0.04589289378291499,0.331324200913242,0.8394599077014078
XGBoost V2,0.04589289378291499,0.3315068493150685,0.8394599077014078
XGBoost V2,0.04590999247657479,0.3315068493150685,0.8394599077014078
XGBoost V2,0.04590999247657479,0.331689497716895,0.8394599077014078
XGBoost V2,0.0459441898638944,0.331689497716895,0.8394599077014078
XGBoost V2,0.0459441898638944,0.33187214611872146,0.8394599077014078
XGBoost V2,0.0459612885575542,0.33187214611872146,0.8394599077014078
XGBoost V2,0.04597838725121401,0.3320547945205479,0.8394599077014078
XGBoost V2,0.04602968333219342,0.3320547945205479,0.8394599077014078
XGBoost V2,0.04602968333219342,0.33223744292237445,0.8394599077014078
XGBoost V2,0.046166472881471854,0.33223744292237445,0.8394599077014078
XGBoost V2,0.046166472881471854,0.3324200913242009,0.8394599077014078
XGBoost V2,0.04618357157513166,0.3324200913242009,0.8394599077014078
XGBoost V2,0.04618357157513166,0.3326027397260274,0.8394599077014078
XGBoost V2,0.04621776896245127,0.3326027397260274,0.8394599077014078
XGBoost V2,0.04621776896245127,0.33315068493150685,0.8394599077014078
XGBoost V2,0.046286163737090484,0.33315068493150685,0.8394599077014078
XGBoost V2,0.046286163737090484,0.3333333333333333,0.8394599077014078
XGBoost V2,0.04630326243075029,0.3333333333333333,0.8394599077014078
XGBoost V2,0.04630326243075029,0.33351598173515984,0.8394599077014078
XGBoost V2,0.04638875589904931,0.33351598173515984,0.8394599077014078
XGBoost V2,0.04638875589904931,0.3336986301369863,0.8394599077014078
XGBoost V2,0.046422953286368925,0.3336986301369863,0.8394599077014078
XGBoost V2,0.046422953286368925,0.33406392694063924,0.8394599077014078
XGBoost V2,0.04644005198002873,0.33406392694063924,0.8394599077014078
XGBoost V2,0.04645715067368853,0.33424657534246577,0.8394599077014078
XGBoost V2,0.04650844675466794,0.33424657534246577,0.8394599077014078
XGBoost V2,0.04650844675466794,0.33442922374429224,0.8394599077014078
XGBoost V2,0.04661103891662677,0.33442922374429224,0.8394599077014078
XGBoost V2,0.04661103891662677,0.3346118721461187,0.8394599077014078
XGBoost V2,0.046662334997606185,0.3346118721461187,0.8394599077014078
XGBoost V2,0.046662334997606185,0.33479452054794523,0.8394599077014078
XGBoost V2,0.04669653238492579,0.33479452054794523,0.8394599077014078
XGBoost V2,0.04679912454688462,0.33479452054794523,0.8394599077014078
XGBoost V2,0.04679912454688462,0.33515981735159817,0.8394599077014078
XGBoost V2,0.04693591409616305,0.33515981735159817,0.8394599077014078
XGBoost V2,0.047021407564462075,0.3357077625570776,0.8394599077014078
XGBoost V2,0.04705560495178168,0.3357077625570776,0.8394599077014078
XGBoost V2,0.047089802339101296,0.3358904109589041,0.8394599077014078
XGBoost V2,0.04715819711374051,0.3358904109589041,0.8394599077014078
XGBoost V2,0.04715819711374051,0.3360730593607306,0.8394599077014078
XGBoost V2,0.047192394501060116,0.3360730593607306,0.8394599077014078
XGBoost V2,0.047192394501060116,0.3362557077625571,0.8394599077014078
XGBoost V2,0.04724369058203953,0.3362557077625571,0.8394599077014078
XGBoost V2,0.04724369058203953,0.33643835616438356,0.8394599077014078
XGBoost V2,0.047380480131317966,0.33643835616438356,0.8394599077014078
XGBoost V2,0.047380480131317966,0.33662100456621,0.8394599077014078
XGBoost V2,0.04739757882497777,0.33662100456621,0.8394599077014078
XGBoost V2,0.04739757882497777,0.3371689497716895,0.8394599077014078
XGBoost V2,0.04743177621229738,0.3371689497716895,0.8394599077014078
XGBoost V2,0.04743177621229738,0.33735159817351595,0.8394599077014078
XGBoost V2,0.047500170986936596,0.33735159817351595,0.8394599077014078
XGBoost V2,0.047500170986936596,0.33771689497716895,0.8394599077014078
XGBoost V2,0.04772245400451405,0.33771689497716895,0.8394599077014078
XGBoost V2,0.04772245400451405,0.3378995433789954,0.8394599077014078
XGBoost V2,0.04773955269817386,0.3378995433789954,0.8394599077014078
XGBoost V2,0.04773955269817386,0.3382648401826484,0.8394599077014078
XGBoost V2,0.04777375008549347,0.3382648401826484,0.8394599077014078
XGBoost V2,0.04777375008549347,0.3384474885844749,0.8394599077014078
XGBoost V2,0.04792763832843171,0.3384474885844749,0.8394599077014078
XGBoost V2,0.04792763832843171,0.33863013698630134,0.8394599077014078
XGBoost V2,0.04806442787771014,0.33863013698630134,0.8394599077014078
XGBoost V2,0.04806442787771014,0.33881278538812787,0.8394599077014078
XGBoost V2,0.04808152657136995,0.33881278538812787,0.8394599077014078
XGBoost V2,0.04808152657136995,0.3395433789954338,0.8394599077014078
XGBoost V2,0.04818411873332877,0.3395433789954338,0.8394599077014078
XGBoost V2,0.04818411873332877,0.33972602739726027,0.8394599077014078
XGBoost V2,0.048269612201627794,0.33972602739726027,0.8394599077014078
XGBoost V2,0.048269612201627794,0.34009132420091326,0.8394599077014078
XGBoost V2,0.04830380958894741,0.34009132420091326,0.8394599077014078
XGBoost V2,0.04830380958894741,0.3402739726027397,0.8394599077014078
XGBoost V2,0.048338006976267014,0.3402739726027397,0.8394599077014078
XGBoost V2,0.048338006976267014,0.3404566210045662,0.8394599077014078
XGBoost V2,0.04837220436358662,0.3404566210045662,0.8394599077014078
XGBoost V2,0.04837220436358662,0.3406392694063927,0.8394599077014078
XGBoost V2,0.048389303057246424,0.3406392694063927,0.8394599077014078
XGBoost V2,0.048389303057246424,0.3408219178082192,0.8394599077014078
XGBoost V2,0.048526092606524865,0.3408219178082192,0.8394599077014078
XGBoost V2,0.048526092606524865,0.34100456621004566,0.8394599077014078
XGBoost V2,0.04854319130018467,0.34100456621004566,0.8394599077014078
XGBoost V2,0.04854319130018467,0.3411872146118721,0.8394599077014078
XGBoost V2,0.04856028999384447,0.3411872146118721,0.8394599077014078
XGBoost V2,0.04856028999384447,0.34136986301369865,0.8394599077014078
XGBoost V2,0.048577388687504275,0.34136986301369865,0.8394599077014078
XGBoost V2,0.048577388687504275,0.3415525114155251,0.8394599077014078
XGBoost V2,0.04859448738116408,0.3415525114155251,0.8394599077014078
XGBoost V2,0.04859448738116408,0.34228310502283105,0.8394599077014078
XGBoost V2,0.048697079543122905,0.34228310502283105,0.8394599077014078
XGBoost V2,0.048697079543122905,0.3424657534246575,0.8394599077014078
XGBoost V2,0.04878257301142193,0.3424657534246575,0.8394599077014078
XGBoost V2,0.04878257301142193,0.34264840182648404,0.8394599077014078
XGBoost V2,0.048816770398741535,0.34264840182648404,0.8394599077014078
XGBoost V2,0.048816770398741535,0.34337899543378997,0.8394599077014078
XGBoost V2,0.048885165173380755,0.34337899543378997,0.8394599077014078
XGBoost V2,0.048885165173380755,0.3437442922374429,0.8394599077014078
XGBoost V2,0.04895355994801997,0.3437442922374429,0.8394599077014078
XGBoost V2,0.04895355994801997,0.34392694063926943,0.8394599077014078
XGBoost V2,0.04898775733533958,0.34392694063926943,0.8394599077014078
XGBoost V2,0.04898775733533958,0.34429223744292237,0.8394599077014078
XGBoost V2,0.049004856028999386,0.34429223744292237,0.8394599077014078
XGBoost V2,0.049004856028999386,0.3448401826484018,0.8394599077014078
XGBoost V2,0.049056152109978796,0.3448401826484018,0.8394599077014078
XGBoost V2,0.0490732508036386,0.3450228310502283,0.8394599077014078
XGBoost V2,0.04910744819095821,0.3450228310502283,0.8394599077014078
XGBoost V2,0.04915874427193762,0.3450228310502283,0.8394599077014078
XGBoost V2,0.049175842965597426,0.3450228310502283,0.8394599077014078
XGBoost V2,0.049175842965597426,0.3452054794520548,0.8394599077014078
XGBoost V2,0.04939812598317488,0.3452054794520548,0.8394599077014078
XGBoost V2,0.04939812598317488,0.3461187214611872,0.8394599077014078
XGBoost V2,0.04941522467683469,0.3461187214611872,0.8394599077014078
XGBoost V2,0.04941522467683469,0.3463013698630137,0.8394599077014078
XGBoost V2,0.049432323370494496,0.3463013698630137,0.8394599077014078
XGBoost V2,0.049432323370494496,0.3464840182648402,0.8394599077014078
XGBoost V2,0.04951781683879351,0.3464840182648402,0.8394599077014078
XGBoost V2,0.04951781683879351,0.3466666666666667,0.8394599077014078
XGBoost V2,0.04956911291977293,0.3466666666666667,0.8394599077014078
XGBoost V2,0.04956911291977293,0.34684931506849315,0.8394599077014078
XGBoost V2,0.04958621161343273,0.34684931506849315,0.8394599077014078
XGBoost V2,0.04958621161343273,0.3470319634703196,0.8394599077014078
XGBoost V2,0.04962040900075234,0.3470319634703196,0.8394599077014078
XGBoost V2,0.04962040900075234,0.34721461187214614,0.8394599077014078
XGBoost V2,0.04970590246905136,0.34721461187214614,0.8394599077014078
XGBoost V2,0.04970590246905136,0.3473972602739726,0.8394599077014078
XGBoost V2,0.04979139593735039,0.3473972602739726,0.8394599077014078
XGBoost V2,0.04980849463101019,0.3475799086757991,0.8394599077014078
XGBoost V2,0.049893988099309214,0.3475799086757991,0.8394599077014078
XGBoost V2,0.049893988099309214,0.348310502283105,0.8394599077014078
XGBoost V2,0.04999658026126804,0.348310502283105,0.8394599077014078
XGBoost V2,0.05003077764858765,0.348310502283105,0.8394599077014078
XGBoost V2,0.05003077764858765,0.34849315068493153,0.8394599077014078
XGBoost V2,0.050133369810546474,0.34849315068493153,0.8394599077014078
XGBoost V2,0.050133369810546474,0.348675799086758,0.8394599077014078
XGBoost V2,0.05015046850420628,0.348675799086758,0.8394599077014078
XGBoost V2,0.05015046850420628,0.34885844748858447,0.8394599077014078
XGBoost V2,0.05028725805348471,0.34885844748858447,0.8394599077014078
XGBoost V2,0.05028725805348471,0.34904109589041094,0.8394599077014078
XGBoost V2,0.050321455440804325,0.34904109589041094,0.8394599077014078
XGBoost V2,0.050321455440804325,0.34922374429223746,0.8394599077014078
XGBoost V2,0.05035565282812393,0.34922374429223746,0.8394599077014078
XGBoost V2,0.05035565282812393,0.3494063926940639,0.8394599077014078
XGBoost V2,0.05040694890910334,0.3494063926940639,0.8394599077014078
XGBoost V2,0.05040694890910334,0.3495890410958904,0.8394599077014078
XGBoost V2,0.050441146296422955,0.3495890410958904,0.8394599077014078
XGBoost V2,0.050441146296422955,0.3499543378995434,0.8394599077014078
XGBoost V2,0.05047534368374256,0.3499543378995434,0.8394599077014078
XGBoost V2,0.05054373845838178,0.3499543378995434,0.8394599077014078
XGBoost V2,0.05054373845838178,0.35013698630136986,0.8394599077014078
XGBoost V2,0.05057793584570139,0.35013698630136986,0.8394599077014078
XGBoost V2,0.05057793584570139,0.35050228310502285,0.8394599077014078
XGBoost V2,0.05059503453936119,0.35050228310502285,0.8394599077014078
XGBoost V2,0.05059503453936119,0.3506849315068493,0.8394599077014078
XGBoost V2,0.05071472539497982,0.3506849315068493,0.8394599077014078
XGBoost V2,0.05071472539497982,0.3510502283105023,0.8394599077014078
XGBoost V2,0.05081731755693865,0.3510502283105023,0.8394599077014078
XGBoost V2,0.05081731755693865,0.35141552511415525,0.8394599077014078
XGBoost V2,0.05083441625059845,0.35141552511415525,0.8394599077014078
XGBoost V2,0.05083441625059845,0.35178082191780824,0.8394599077014078
XGBoost V2,0.05090281102523767,0.35178082191780824,0.8394599077014078
XGBoost V2,0.05090281102523767,0.3519634703196347,0.8394599077014078
XGBoost V2,0.05114219273647493,0.3519634703196347,0.8394599077014078
XGBoost V2,0.05114219273647493,0.35251141552511417,0.8394599077014078
XGBoost V2,0.05129608097941317,0.35251141552511417,0.8394599077014078
XGBoost V2,0.05129608097941317,0.35269406392694064,0.8394599077014078
XGBoost V2,0.05131317967307298,0.35269406392694064,0.8394599077014078
XGBoost V2,0.05131317967307298,0.3528767123287671,0.8394599077014078
XGBoost V2,0.05133027836673278,0.3528767123287671,0.8394599077014078
XGBoost V2,0.05133027836673278,0.35305936073059363,0.8394599077014078
XGBoost V2,0.05136447575405239,0.35305936073059363,0.8394599077014078
XGBoost V2,0.05136447575405239,0.3532420091324201,0.8394599077014078
XGBoost V2,0.05141577183503181,0.3532420091324201,0.8394599077014078
XGBoost V2,0.05141577183503181,0.35342465753424657,0.8394599077014078
XGBoost V2,0.05144996922235141,0.35342465753424657,0.8394599077014078
XGBoost V2,0.05144996922235141,0.35360730593607304,0.8394599077014078
XGBoost V2,0.05148416660967102,0.35360730593607304,0.8394599077014078
XGBoost V2,0.05148416660967102,0.35378995433789956,0.8394599077014078
XGBoost V2,0.05158675877162985,0.35378995433789956,0.8394599077014078
XGBoost V2,0.05158675877162985,0.353972602739726,0.8394599077014078
XGBoost V2,0.051638054852609264,0.353972602739726,0.8394599077014078
XGBoost V2,0.051638054852609264,0.3541552511415525,0.8394599077014078
XGBoost V2,0.05165515354626907,0.3541552511415525,0.8394599077014078
XGBoost V2,0.05165515354626907,0.354337899543379,0.8394599077014078
XGBoost V2,0.05170644962724848,0.354337899543379,0.8394599077014078
XGBoost V2,0.05170644962724848,0.3545205479452055,0.8394599077014078
XGBoost V2,0.051757745708227894,0.3545205479452055,0.8394599077014078
XGBoost V2,0.0517919430955475,0.3545205479452055,0.8394599077014078
XGBoost V2,0.0517919430955475,0.35470319634703196,0.8394599077014078
XGBoost V2,0.05184323917652691,0.35470319634703196,0.8394599077014078
XGBoost V2,0.05184323917652691,0.35506849315068495,0.8394599077014078
XGBoost V2,0.05186033787018672,0.35506849315068495,0.8394599077014078
XGBoost V2,0.05189453525750633,0.35506849315068495,0.8394599077014078
XGBoost V2,0.05198002872580535,0.35506849315068495,0.8394599077014078
XGBoost V2,0.051997127419465154,0.3552511415525114,0.8394599077014078
XGBoost V2,0.05209971958142398,0.3552511415525114,0.8394599077014078
XGBoost V2,0.05209971958142398,0.3554337899543379,0.8394599077014078
XGBoost V2,0.05215101566240339,0.3554337899543379,0.8394599077014078
XGBoost V2,0.05215101566240339,0.3556164383561644,0.8394599077014078
XGBoost V2,0.052168114356063194,0.3556164383561644,0.8394599077014078
XGBoost V2,0.052168114356063194,0.3557990867579909,0.8394599077014078
XGBoost V2,0.052185213049723005,0.3557990867579909,0.8394599077014078
XGBoost V2,0.052185213049723005,0.35598173515981735,0.8394599077014078
XGBoost V2,0.05221941043704261,0.35598173515981735,0.8394599077014078
XGBoost V2,0.05221941043704261,0.35634703196347034,0.8394599077014078
XGBoost V2,0.05225360782436222,0.35634703196347034,0.8394599077014078
XGBoost V2,0.05225360782436222,0.3565296803652968,0.8394599077014078
XGBoost V2,0.052287805211681825,0.3565296803652968,0.8394599077014078
XGBoost V2,0.052287805211681825,0.3567123287671233,0.8394599077014078
XGBoost V2,0.052304903905341635,0.3567123287671233,0.8394599077014078
XGBoost V2,0.052304903905341635,0.35689497716894975,0.8394599077014078
XGBoost V2,0.05240749606730046,0.35689497716894975,0.8394599077014078
XGBoost V2,0.05240749606730046,0.35707762557077627,0.8394599077014078
XGBoost V2,0.052424594760960265,0.35707762557077627,0.8394599077014078
XGBoost V2,0.052424594760960265,0.3574429223744292,0.8394599077014078
XGBoost V2,0.05244169345462007,0.3574429223744292,0.8394599077014078
XGBoost V2,0.052475890841939675,0.3574429223744292,0.8394599077014078
XGBoost V2,0.05251008822925928,0.3574429223744292,0.8394599077014078
XGBoost V2,0.05251008822925928,0.35762557077625573,0.8394599077014078
XGBoost V2,0.05252718692291909,0.35762557077625573,0.8394599077014078
XGBoost V2,0.05252718692291909,0.3578082191780822,0.8394599077014078
XGBoost V2,0.05262977908487792,0.3578082191780822,0.8394599077014078
XGBoost V2,0.05262977908487792,0.35817351598173514,0.8394599077014078
XGBoost V2,0.05264687777853772,0.35817351598173514,0.8394599077014078
XGBoost V2,0.05268107516585733,0.35835616438356166,0.8394599077014078
XGBoost V2,0.05276656863415635,0.35835616438356166,0.8394599077014078
XGBoost V2,0.05276656863415635,0.35853881278538813,0.8394599077014078
XGBoost V2,0.05300595034539361,0.35853881278538813,0.8394599077014078
XGBoost V2,0.05300595034539361,0.3587214611872146,0.8394599077014078
XGBoost V2,0.053023049039053416,0.3587214611872146,0.8394599077014078
XGBoost V2,0.05307434512003283,0.3590867579908676,0.8394599077014078
XGBoost V2,0.05310854250735244,0.3590867579908676,0.8394599077014078
XGBoost V2,0.05310854250735244,0.35926940639269406,0.8394599077014078
XGBoost V2,0.05317693728199165,0.35926940639269406,0.8394599077014078
XGBoost V2,0.05317693728199165,0.3598173515981735,0.8394599077014078
XGBoost V2,0.05319403597565146,0.3598173515981735,0.8394599077014078
XGBoost V2,0.05319403597565146,0.36,0.8394599077014078
XGBoost V2,0.05322823336297107,0.36,0.8394599077014078
XGBoost V2,0.05322823336297107,0.3601826484018265,0.8394599077014078
XGBoost V2,0.05324533205663087,0.3601826484018265,0.8394599077014078
XGBoost V2,0.05327952944395048,0.3601826484018265,0.8394599077014078
XGBoost V2,0.0533650229122495,0.3601826484018265,0.8394599077014078
XGBoost V2,0.0533650229122495,0.360365296803653,0.8394599077014078
XGBoost V2,0.05341631899322892,0.360365296803653,0.8394599077014078
XGBoost V2,0.05345051638054853,0.360365296803653,0.8394599077014078
XGBoost V2,0.05350181246152794,0.360365296803653,0.8394599077014078
XGBoost V2,0.05350181246152794,0.36054794520547945,0.8394599077014078
XGBoost V2,0.05357020723616716,0.36054794520547945,0.8394599077014078
XGBoost V2,0.05362150331714657,0.36054794520547945,0.8394599077014078
XGBoost V2,0.05362150331714657,0.3607305936073059,0.8394599077014078
XGBoost V2,0.05363860201080638,0.3607305936073059,0.8394599077014078
XGBoost V2,0.053672799398125984,0.3607305936073059,0.8394599077014078
XGBoost V2,0.05368989809178579,0.3607305936073059,0.8394599077014078
XGBoost V2,0.05368989809178579,0.36091324200913244,0.8394599077014078
XGBoost V2,0.05375829286642501,0.36091324200913244,0.8394599077014078
XGBoost V2,0.05375829286642501,0.3610958904109589,0.8394599077014078
XGBoost V2,0.05380958894740442,0.3610958904109589,0.8394599077014078
XGBoost V2,0.05380958894740442,0.36146118721461185,0.8394599077014078
XGBoost V2,0.05389508241570344,0.36146118721461185,0.8394599077014078
XGBoost V2,0.05394637849668285,0.36146118721461185,0.8394599077014078
XGBoost V2,0.05394637849668285,0.36182648401826484,0.8394599077014078
XGBoost V2,0.054031871964981874,0.36182648401826484,0.8394599077014078
XGBoost V2,0.054031871964981874,0.3620091324200913,0.8394599077014078
XGBoost V2,0.05408316804596129,0.3620091324200913,0.8394599077014078
XGBoost V2,0.05408316804596129,0.36219178082191783,0.8394599077014078
XGBoost V2,0.054100266739621095,0.36219178082191783,0.8394599077014078
XGBoost V2,0.0541173654332809,0.3623744292237443,0.8394599077014078
XGBoost V2,0.0541173654332809,0.36255707762557077,0.8394599077014078
XGBoost V2,0.0541344641269407,0.36255707762557077,0.8394599077014078
XGBoost V2,0.054151562820600505,0.36292237442922376,0.8394599077014078
XGBoost V2,0.05418576020792012,0.36292237442922376,0.8394599077014078
XGBoost V2,0.05418576020792012,0.3632876712328767,0.8394599077014078
XGBoost V2,0.05423705628889953,0.3632876712328767,0.8394599077014078
XGBoost V2,0.054271253676219135,0.3632876712328767,0.8394599077014078
XGBoost V2,0.05428835236987894,0.3632876712328767,0.8394599077014078
XGBoost V2,0.05428835236987894,0.3636529680365297,0.8394599077014078
XGBoost V2,0.05432254975719855,0.3636529680365297,0.8394599077014078
XGBoost V2,0.05432254975719855,0.36383561643835616,0.8394599077014078
XGBoost V2,0.05437384583817796,0.36383561643835616,0.8394599077014078
XGBoost V2,0.05437384583817796,0.3640182648401826,0.8394599077014078
XGBoost V2,0.054390944531837765,0.3640182648401826,0.8394599077014078
XGBoost V2,0.054390944531837765,0.36420091324200915,0.8394599077014078
XGBoost V2,0.054510635387456395,0.36420091324200915,0.8394599077014078
XGBoost V2,0.054510635387456395,0.3643835616438356,0.8394599077014078
XGBoost V2,0.054579030162095615,0.3643835616438356,0.8394599077014078
XGBoost V2,0.054579030162095615,0.3645662100456621,0.8394599077014078
XGBoost V2,0.05461322754941522,0.3645662100456621,0.8394599077014078
XGBoost V2,0.05461322754941522,0.3647488584474886,0.8394599077014078
XGBoost V2,0.05463032624307503,0.3647488584474886,0.8394599077014078
XGBoost V2,0.05463032624307503,0.3649315068493151,0.8394599077014078
XGBoost V2,0.05471581971137405,0.3649315068493151,0.8394599077014078
XGBoost V2,0.05471581971137405,0.36547945205479454,0.8394599077014078
XGBoost V2,0.05473291840503385,0.36547945205479454,0.8394599077014078
XGBoost V2,0.05473291840503385,0.365662100456621,0.8394599077014078
XGBoost V2,0.05480131317967307,0.365662100456621,0.8394599077014078
XGBoost V2,0.05480131317967307,0.3658447488584475,0.8394599077014078
XGBoost V2,0.05483551056699268,0.3658447488584475,0.8394599077014078
XGBoost V2,0.05483551056699268,0.36602739726027395,0.8394599077014078
XGBoost V2,0.0549039053416319,0.36602739726027395,0.8394599077014078
XGBoost V2,0.0549039053416319,0.36621004566210047,0.8394599077014078
XGBoost V2,0.05509199097188975,0.36621004566210047,0.8394599077014078
XGBoost V2,0.055126188359209356,0.36621004566210047,0.8394599077014078
XGBoost V2,0.055126188359209356,0.36639269406392694,0.8394599077014078
XGBoost V2,0.055194583133848577,0.36639269406392694,0.8394599077014078
XGBoost V2,0.055194583133848577,0.36675799086757993,0.8394599077014078
XGBoost V2,0.05526297790848779,0.36675799086757993,0.8394599077014078
XGBoost V2,0.0552971752958074,0.36675799086757993,0.8394599077014078
XGBoost V2,0.0552971752958074,0.3669406392694064,0.8394599077014078
XGBoost V2,0.05533137268312701,0.3669406392694064,0.8394599077014078
XGBoost V2,0.05533137268312701,0.36712328767123287,0.8394599077014078
XGBoost V2,0.05545106353874564,0.36712328767123287,0.8394599077014078
XGBoost V2,0.05545106353874564,0.36730593607305934,0.8394599077014078
