Model,FPR,TPR,AUC
Best Model (Stacking),0.048508993912865055,0.3450228310502283,0.8396951170190871
Best Model (Stacking),0.0486628821558033,0.3450228310502283,0.8396951170190871
Best Model (Stacking),0.0486628821558033,0.3452054794520548,0.8396951170190871
Best Model (Stacking),0.04878257301142193,0.3452054794520548,0.8396951170190871
Best Model (Stacking),0.04878257301142193,0.3453881278538813,0.8396951170190871
Best Model (Stacking),0.04885096778606114,0.3453881278538813,0.8396951170190871
Best Model (Stacking),0.04885096778606114,0.34557077625570776,0.8396951170190871
Best Model (Stacking),0.048885165173380755,0.34557077625570776,0.8396951170190871
Best Model (Stacking),0.048885165173380755,0.34593607305936075,0.8396951170190871
Best Model (Stacking),0.04891936256070036,0.34593607305936075,0.8396951170190871
Best Model (Stacking),0.04891936256070036,0.3464840182648402,0.8396951170190871
Best Model (Stacking),0.04909034949729841,0.3464840182648402,0.8396951170190871
Best Model (Stacking),0.04909034949729841,0.3466666666666667,0.8396951170190871
Best Model (Stacking),0.04914164557827782,0.3466666666666667,0.8396951170190871
Best Model (Stacking),0.04914164557827782,0.3470319634703196,0.8396951170190871
Best Model (Stacking),0.049192941659257236,0.3470319634703196,0.8396951170190871
Best Model (Stacking),0.049192941659257236,0.34721461187214614,0.8396951170190871
Best Model (Stacking),0.049295533821216056,0.34721461187214614,0.8396951170190871
Best Model (Stacking),0.049295533821216056,0.3473972602739726,0.8396951170190871
Best Model (Stacking),0.049483619451473906,0.3473972602739726,0.8396951170190871
Best Model (Stacking),0.049483619451473906,0.3475799086757991,0.8396951170190871
Best Model (Stacking),0.04953491553245332,0.3475799086757991,0.8396951170190871
Best Model (Stacking),0.04953491553245332,0.34776255707762554,0.8396951170190871
Best Model (Stacking),0.04956911291977293,0.34776255707762554,0.8396951170190871
Best Model (Stacking),0.04956911291977293,0.34794520547945207,0.8396951170190871
Best Model (Stacking),0.04974009985637097,0.34794520547945207,0.8396951170190871
Best Model (Stacking),0.04974009985637097,0.34812785388127854,0.8396951170190871
Best Model (Stacking),0.04979139593735039,0.34812785388127854,0.8396951170190871
Best Model (Stacking),0.04979139593735039,0.348310502283105,0.8396951170190871
Best Model (Stacking),0.0498426920183298,0.348310502283105,0.8396951170190871
Best Model (Stacking),0.0498426920183298,0.34849315068493153,0.8396951170190871
Best Model (Stacking),0.04999658026126804,0.34849315068493153,0.8396951170190871
Best Model (Stacking),0.04999658026126804,0.348675799086758,0.8396951170190871
Best Model (Stacking),0.050082073729567064,0.348675799086758,0.8396951170190871
Best Model (Stacking),0.050082073729567064,0.34904109589041094,0.8396951170190871
Best Model (Stacking),0.05011627111688667,0.34904109589041094,0.8396951170190871
Best Model (Stacking),0.05011627111688667,0.34922374429223746,0.8396951170190871
Best Model (Stacking),0.050441146296422955,0.34922374429223746,0.8396951170190871
Best Model (Stacking),0.050441146296422955,0.3494063926940639,0.8396951170190871
Best Model (Stacking),0.05059503453936119,0.3494063926940639,0.8396951170190871
Best Model (Stacking),0.05059503453936119,0.3495890410958904,0.8396951170190871
Best Model (Stacking),0.05066342931400041,0.3495890410958904,0.8396951170190871
Best Model (Stacking),0.05066342931400041,0.3497716894977169,0.8396951170190871
Best Model (Stacking),0.050748922782299435,0.3497716894977169,0.8396951170190871
Best Model (Stacking),0.050748922782299435,0.3499543378995434,0.8396951170190871
Best Model (Stacking),0.05083441625059845,0.3499543378995434,0.8396951170190871
Best Model (Stacking),0.05083441625059845,0.35013698630136986,0.8396951170190871
Best Model (Stacking),0.050868613637918066,0.35013698630136986,0.8396951170190871
Best Model (Stacking),0.050868613637918066,0.35050228310502285,0.8396951170190871
Best Model (Stacking),0.05117639012379454,0.35050228310502285,0.8396951170190871
Best Model (Stacking),0.05117639012379454,0.3506849315068493,0.8396951170190871
Best Model (Stacking),0.05119348881745435,0.3506849315068493,0.8396951170190871
Best Model (Stacking),0.05119348881745435,0.3508675799086758,0.8396951170190871
Best Model (Stacking),0.051347377060392586,0.3508675799086758,0.8396951170190871
Best Model (Stacking),0.051347377060392586,0.3510502283105023,0.8396951170190871
Best Model (Stacking),0.051398673141371996,0.3510502283105023,0.8396951170190871
Best Model (Stacking),0.051398673141371996,0.3512328767123288,0.8396951170190871
Best Model (Stacking),0.05144996922235141,0.3512328767123288,0.8396951170190871
Best Model (Stacking),0.05144996922235141,0.3515981735159817,0.8396951170190871
Best Model (Stacking),0.05155256138431024,0.3515981735159817,0.8396951170190871
Best Model (Stacking),0.05155256138431024,0.35178082191780824,0.8396951170190871
Best Model (Stacking),0.05167225223992887,0.35178082191780824,0.8396951170190871
Best Model (Stacking),0.05167225223992887,0.3521461187214612,0.8396951170190871
Best Model (Stacking),0.05170644962724848,0.3521461187214612,0.8396951170190871
Best Model (Stacking),0.05170644962724848,0.35232876712328765,0.8396951170190871
Best Model (Stacking),0.051740647014568084,0.35232876712328765,0.8396951170190871
Best Model (Stacking),0.051740647014568084,0.35251141552511417,0.8396951170190871
Best Model (Stacking),0.0517748444018877,0.35251141552511417,0.8396951170190871
Best Model (Stacking),0.0517748444018877,0.35269406392694064,0.8396951170190871
Best Model (Stacking),0.05184323917652691,0.35269406392694064,0.8396951170190871
Best Model (Stacking),0.05184323917652691,0.3528767123287671,0.8396951170190871
Best Model (Stacking),0.05191163395116613,0.3528767123287671,0.8396951170190871
Best Model (Stacking),0.05191163395116613,0.35305936073059363,0.8396951170190871
Best Model (Stacking),0.05194583133848574,0.35305936073059363,0.8396951170190871
Best Model (Stacking),0.05194583133848574,0.3532420091324201,0.8396951170190871
Best Model (Stacking),0.05208262088776418,0.3532420091324201,0.8396951170190871
Best Model (Stacking),0.05208262088776418,0.35342465753424657,0.8396951170190871
Best Model (Stacking),0.052116818275083784,0.35342465753424657,0.8396951170190871
Best Model (Stacking),0.052116818275083784,0.35360730593607304,0.8396951170190871
Best Model (Stacking),0.052236509130702415,0.35360730593607304,0.8396951170190871
Best Model (Stacking),0.052236509130702415,0.35378995433789956,0.8396951170190871
Best Model (Stacking),0.052287805211681825,0.35378995433789956,0.8396951170190871
Best Model (Stacking),0.052287805211681825,0.353972602739726,0.8396951170190871
Best Model (Stacking),0.052356199986321045,0.353972602739726,0.8396951170190871
Best Model (Stacking),0.052356199986321045,0.3541552511415525,0.8396951170190871
Best Model (Stacking),0.0525613843102387,0.3541552511415525,0.8396951170190871
Best Model (Stacking),0.0525613843102387,0.354337899543379,0.8396951170190871
Best Model (Stacking),0.052595581697558305,0.354337899543379,0.8396951170190871
Best Model (Stacking),0.052595581697558305,0.3545205479452055,0.8396951170190871
Best Model (Stacking),0.05261268039121811,0.3545205479452055,0.8396951170190871
Best Model (Stacking),0.05261268039121811,0.35470319634703196,0.8396951170190871
Best Model (Stacking),0.05269817385951713,0.35470319634703196,0.8396951170190871
Best Model (Stacking),0.05269817385951713,0.3552511415525114,0.8396951170190871
Best Model (Stacking),0.05280076602147596,0.3552511415525114,0.8396951170190871
Best Model (Stacking),0.05280076602147596,0.3554337899543379,0.8396951170190871
Best Model (Stacking),0.052834963408795566,0.3554337899543379,0.8396951170190871
Best Model (Stacking),0.052834963408795566,0.3556164383561644,0.8396951170190871
Best Model (Stacking),0.052971752958074006,0.3556164383561644,0.8396951170190871
Best Model (Stacking),0.052971752958074006,0.3557990867579909,0.8396951170190871
Best Model (Stacking),0.05300595034539361,0.3557990867579909,0.8396951170190871
Best Model (Stacking),0.05300595034539361,0.35598173515981735,0.8396951170190871
Best Model (Stacking),0.05310854250735244,0.35598173515981735,0.8396951170190871
Best Model (Stacking),0.05310854250735244,0.3561643835616438,0.8396951170190871
Best Model (Stacking),0.05315983858833185,0.3561643835616438,0.8396951170190871
Best Model (Stacking),0.05315983858833185,0.3565296803652968,0.8396951170190871
Best Model (Stacking),0.05317693728199165,0.3565296803652968,0.8396951170190871
Best Model (Stacking),0.05317693728199165,0.35689497716894975,0.8396951170190871
Best Model (Stacking),0.05322823336297107,0.35689497716894975,0.8396951170190871
Best Model (Stacking),0.05322823336297107,0.35707762557077627,0.8396951170190871
Best Model (Stacking),0.05327952944395048,0.35707762557077627,0.8396951170190871
Best Model (Stacking),0.05327952944395048,0.35726027397260274,0.8396951170190871
Best Model (Stacking),0.05331372683127009,0.35726027397260274,0.8396951170190871
Best Model (Stacking),0.05331372683127009,0.35762557077625573,0.8396951170190871
Best Model (Stacking),0.0533308255249299,0.35762557077625573,0.8396951170190871
Best Model (Stacking),0.0533308255249299,0.3578082191780822,0.8396951170190871
Best Model (Stacking),0.05346761507420833,0.3578082191780822,0.8396951170190871
Best Model (Stacking),0.05346761507420833,0.35799086757990867,0.8396951170190871
Best Model (Stacking),0.05348471376786813,0.35799086757990867,0.8396951170190871
Best Model (Stacking),0.05348471376786813,0.35817351598173514,0.8396951170190871
Best Model (Stacking),0.05353600984884755,0.35817351598173514,0.8396951170190871
Best Model (Stacking),0.05353600984884755,0.35835616438356166,0.8396951170190871
Best Model (Stacking),0.05357020723616716,0.35835616438356166,0.8396951170190871
Best Model (Stacking),0.05357020723616716,0.3587214611872146,0.8396951170190871
Best Model (Stacking),0.053792490253744614,0.3587214611872146,0.8396951170190871
Best Model (Stacking),0.053792490253744614,0.3589041095890411,0.8396951170190871
Best Model (Stacking),0.05380958894740442,0.3589041095890411,0.8396951170190871
Best Model (Stacking),0.05380958894740442,0.35926940639269406,0.8396951170190871
Best Model (Stacking),0.05389508241570344,0.35926940639269406,0.8396951170190871
Best Model (Stacking),0.05389508241570344,0.3594520547945205,0.8396951170190871
Best Model (Stacking),0.05406606935230148,0.3594520547945205,0.8396951170190871
Best Model (Stacking),0.05406606935230148,0.35963470319634705,0.8396951170190871
Best Model (Stacking),0.0541344641269407,0.35963470319634705,0.8396951170190871
Best Model (Stacking),0.0541344641269407,0.3598173515981735,0.8396951170190871
Best Model (Stacking),0.054151562820600505,0.3598173515981735,0.8396951170190871
Best Model (Stacking),0.054151562820600505,0.3601826484018265,0.8396951170190871
Best Model (Stacking),0.05418576020792012,0.3601826484018265,0.8396951170190871
Best Model (Stacking),0.05418576020792012,0.36054794520547945,0.8396951170190871
Best Model (Stacking),0.05430545106353875,0.36054794520547945,0.8396951170190871
Best Model (Stacking),0.05430545106353875,0.3607305936073059,0.8396951170190871
Best Model (Stacking),0.05442514191915738,0.3607305936073059,0.8396951170190871
Best Model (Stacking),0.05442514191915738,0.36091324200913244,0.8396951170190871
Best Model (Stacking),0.054510635387456395,0.36091324200913244,0.8396951170190871
Best Model (Stacking),0.054510635387456395,0.36146118721461185,0.8396951170190871
Best Model (Stacking),0.054527734081116205,0.36146118721461185,0.8396951170190871
Best Model (Stacking),0.054527734081116205,0.36164383561643837,0.8396951170190871
Best Model (Stacking),0.05454483277477601,0.36164383561643837,0.8396951170190871
Best Model (Stacking),0.05454483277477601,0.36219178082191783,0.8396951170190871
Best Model (Stacking),0.05456193146843581,0.36219178082191783,0.8396951170190871
Best Model (Stacking),0.05456193146843581,0.36255707762557077,0.8396951170190871
Best Model (Stacking),0.05463032624307503,0.36255707762557077,0.8396951170190871
Best Model (Stacking),0.05463032624307503,0.36273972602739724,0.8396951170190871
Best Model (Stacking),0.05466452363039464,0.36273972602739724,0.8396951170190871
Best Model (Stacking),0.05466452363039464,0.36292237442922376,0.8396951170190871
Best Model (Stacking),0.05473291840503385,0.36292237442922376,0.8396951170190871
Best Model (Stacking),0.05473291840503385,0.3634703196347032,0.8396951170190871
Best Model (Stacking),0.05480131317967307,0.3634703196347032,0.8396951170190871
Best Model (Stacking),0.05480131317967307,0.3636529680365297,0.8396951170190871
Best Model (Stacking),0.05483551056699268,0.3636529680365297,0.8396951170190871
Best Model (Stacking),0.05483551056699268,0.3640182648401826,0.8396951170190871
Best Model (Stacking),0.054886806647972096,0.3640182648401826,0.8396951170190871
Best Model (Stacking),0.054886806647972096,0.36420091324200915,0.8396951170190871
Best Model (Stacking),0.0549039053416319,0.36420091324200915,0.8396951170190871
Best Model (Stacking),0.0549039053416319,0.3643835616438356,0.8396951170190871
Best Model (Stacking),0.054938102728951506,0.3643835616438356,0.8396951170190871
Best Model (Stacking),0.054938102728951506,0.3645662100456621,0.8396951170190871
Best Model (Stacking),0.05498939880993092,0.3645662100456621,0.8396951170190871
Best Model (Stacking),0.05498939880993092,0.3647488584474886,0.8396951170190871
Best Model (Stacking),0.05509199097188975,0.3647488584474886,0.8396951170190871
Best Model (Stacking),0.05509199097188975,0.3649315068493151,0.8396951170190871
Best Model (Stacking),0.055126188359209356,0.3649315068493151,0.8396951170190871
Best Model (Stacking),0.055126188359209356,0.36511415525114155,0.8396951170190871
Best Model (Stacking),0.055245879214827986,0.36511415525114155,0.8396951170190871
Best Model (Stacking),0.055245879214827986,0.36547945205479454,0.8396951170190871
Best Model (Stacking),0.0552971752958074,0.36547945205479454,0.8396951170190871
Best Model (Stacking),0.0552971752958074,0.365662100456621,0.8396951170190871
Best Model (Stacking),0.05534847137678681,0.365662100456621,0.8396951170190871
Best Model (Stacking),0.05534847137678681,0.3658447488584475,0.8396951170190871
Best Model (Stacking),0.05536557007044662,0.3658447488584475,0.8396951170190871
Best Model (Stacking),0.05536557007044662,0.36621004566210047,0.8396951170190871
Best Model (Stacking),0.055416866151426034,0.36621004566210047,0.8396951170190871
Best Model (Stacking),0.055416866151426034,0.36639269406392694,0.8396951170190871
